"Source:","F:\project keyboard\keebs design\esp32_smth\esp32_smth.kicad_sch"
"Date:","4/1/2025 11:11:20 PM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","34"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","100uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C2","1","220uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C3","1","0.1pF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C4","1","0.1u","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C5","1","10u","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C6, C7","2","220p","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C8","1","22uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C9, C11, C12","3","100nF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C10","1","1pF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C13","1","1uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"D1","1","1N5822","1N5822","Diode_SMD:D_SMA_Handsoldering","40V 3A Schottky Barrier Rectifier Diode, DO-201AD","",""
"D2","1","SS110A","D_Schottky","Diode_SMD:D_SMA_Handsoldering","Schottky diode","",""
"J1","1","LCD + SD","Conn_01x14","Connector_JST:JST_EH_B14B-EH-A_1x14_P2.50mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","PCM_marbastlib-various:USB_C_Receptacle_HRO_TYPE-C-31-M-14","USB 2.0-only Type-C Receptacle connector","",""
"J3","1","SPEAKER","Conn_01x02","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","Barrel_Jack_MountingPin","Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","DC Barrel Jack with a mounting pin","",""
"L1","1","33uH","L_Small","Inductor_SMD:L_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Inductor, small symbol","",""
"Q1, Q2","2","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23","",""
"R1","1","1K","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R2","1","1.8K","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R3, R4","2","5.1K","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R5","1","10K","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R6","1","100R","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"SW1, SW2","2","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_B3U-1000P","Push button switch, generic, two pins","",""
"U1","1","ESP32-WROOM-E","ESP32-WROOM-E","PCM_Espressif:ESP32-WROOM-32E","ESP32-WROOM-32E integrates ESP32-D0WD-V3, with higher stability and safety performance.","",""
"U2","1","LM2596T-ADJ","LM2596T-ADJ","Package_TO_SOT_THT:TO-220-5_Vertical","Adjustable 3A 150kHz Step-Down Voltage Regulator, TO-220","",""
"U3","1","MAX98357AETE_T","MAX98357AETE_T","MAX98357AETE_T:QFN50P300X300X80-17N","","",""
"U4","1","CH340C","CH340C","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","USB serial converter, UART, SOIC-16","",""
